"","geohash","observed","knn_predict","arima_predict","smooth_predict"
"4002","dr5rvhg",-7,-7.65932584269663,-8.46067415730337,-8.49676673703885
"4003","dr5rvhh",0,-0.0148314606741573,5.4516202642123e-11,-2.62788388544147e-05
"4004","dr5rvhj",0,-0.0314606741573034,-0.0372503236462342,-0.0381970315616351
"4005","dr5rvhk",0,-0.00404494382022472,0,1.31316085798439e-05
"4006","dr5rvhm",0,-0.0112359550561798,0,-1.31586127809165e-05
"4007","dr5rvhn",0,-0.0175280898876405,-0.100609271069094,-0.0868941013063945
"4008","dr5rvhp",0,-0.0215730337078652,0.0164610193350027,0.00406695627346758
"4009","dr5rvhq",0,-0.0247191011235955,0,-0.00147702737942435
"4010","dr5rvhr",0,-0.0404494382022472,-0.0764044943820225,-0.103086936744264
"4011","dr5rvhs",0,-1.61168539325843,0,0.00334359087803616
"4012","dr5rvht",0,-0.0260674157303371,-0.000238820406740651,3.96073025879565e-05
"4013","dr5rvhu",-6,-4.72269662921348,-6.90598766652296,-8.35901483000627
"4014","dr5rvhv",0,-1.71550561797753,-0.13358729009687,-0.1114583613307
"4015","dr5rvhw",0,-0.0260674157303371,0,1.32240030479011e-05
"4016","dr5rvhx",0,-0.0449438202247191,-0.128089887640494,-0.138975436213207
"4017","dr5rvhy",0,0.00134831460674157,0,5.87415472194029e-05
"4018","dr5rvhz",0,-0.0346067415730337,0,1.3180422431778e-05
"4019","dr5rvj0",-3,1.52269662921348,-3.13483146067432,-2.61802915377302
"4020","dr5rvj1",-3,-1.84359550561798,-0.336624838065518,-0.394044291453756
"4021","dr5rvj2",1,0.00449438202247192,0.825580546567503,0.774226110306522
"4022","dr5rvj3",0,4.25573033707865,-0.79134194277581,-0.653608172110301
"4023","dr5rvj4",-3,-1.30921348314607,-3.25913360152728,-3.24165417313811
"4024","dr5rvj5",-16,-6.42831460674157,-15.0584269662921,-14.9669987719274
"4025","dr5rvj6",13,5.16449438202247,14.2417422468861,14.2412930908557
"4026","dr5rvj7",1,7.51550561797753,0.0549705049156159,0.0623424322494285
"4027","dr5rvj8",1,2.56,2.11095136864604,2.11640645635052
"4028","dr5rvj9",4,3.86022471910112,1.42274785724912,1.81051900735112
"4029","dr5rvjb",0,10.6251685393258,0.989131463952243,1.13389174072363
"4030","dr5rvjc",3,2.03865168539326,1.71366030053966,1.63556642866211
"4031","dr5rvjd",8,7.84269662921348,7.07739218677386,7.94476054145446
"4032","dr5rvje",7,6.63460674157303,8.37078651685318,8.006344849714
"4033","dr5rvjf",-1,5.92674157303371,-1.12359550561798,-1.50627671416433
"4034","dr5rvjg",15,3.60629213483146,10.3102309155662,11.2916053995585
"4035","dr5rvjh",-10,-1.10292134831461,-7.05617977528078,-7.61515077603919
"4036","dr5rvjj",0,-0.961797752808989,-0.258720040200069,-0.70091560015693
"4037","dr5rvjk",20,4.65573033707865,22.6934557736422,22.2929018267032
"4038","dr5rvjm",2,5.11415730337079,2.72584269662921,2.08220523425222
"4039","dr5rvjn",0,0.373932584269663,0.0713759632949877,0.0870158107427679
"4040","dr5rvjp",0,0.0328089887640449,0,0.00222547008107154
"4041","dr5rvjq",1,0.967640449438202,0.915454791768217,1.72314290169181
"4042","dr5rvjr",0,0.143820224719101,0,5.27015064252391e-05
"4043","dr5rvjs",3,6.20494382022472,1.15499855158184,1.89392143769367
"4044","dr5rvjt",4,0.968539325842697,-2.05669976443213,-1.09434782312255
"4045","dr5rvju",1,5.80629213483146,-0.970584425875754,-0.463007134341803
"4046","dr5rvjv",2,2.06426966292135,1.01139730622118,2.43674609434499
"4047","dr5rvjw",0,1.14067415730337,-0.238202247191011,-0.17141404489549
"4048","dr5rvjx",-2,-0.527640449438202,-1.696365085773,-2.45046805042504
"4049","dr5rvjy",7,5.1352808988764,6.9765223476267,6.90946172280418
"4050","dr5rvjz",-1,2.19640449438202,-1.00671309557015,-0.869617386809597
"4051","dr5rvk0",0,0.00539325842696629,0,1.31995542100931e-05
"4052","dr5rvk1",0,0.00168539325842697,0,1.32754230164509e-05
"4053","dr5rvk2",0,-0.0193258426966292,0,1.31412068702248e-05
"4054","dr5rvk3",0,0.00179775280898876,0,2.43719469812577e-08
"4055","dr5rvk4",0,-0.00719101123595506,0,1.31499071192021e-05
"4056","dr5rvk5",0,-0.0224719101123595,-0.0157303370786108,-0.00710318851390403
"4057","dr5rvk6",0,0.000898876404494382,-0.00105370694780054,1.31664416646134e-05
"4058","dr5rvk7",0,-0.00224719101123595,0,0.00197557716728673
"4059","dr5rvk8",0,-0.0408988764044944,-0.0247191011236089,-0.0220244520221493
"4060","dr5rvk9",0,-0.0202247191011236,0,1.31969195908981e-05
"4061","dr5rvkb",0,-0.030561797752809,-0.0210341440443691,-0.0764221873944645
"4062","dr5rvkc",0,-0.04,-0.0719101123596161,-0.0328850139224524
"4063","dr5rvkd",0,0.00179775280898876,0,-0.00318035619658717
"4064","dr5rvke",0,-0.00134831460674157,0,1.31803641627299e-05
"4065","dr5rvkf",0,-0.0170786516853933,0,0.00153183950431254
"4066","dr5rvkg",0,0.00269662921348315,0,2.62911208362815e-05
"4067","dr5rvkh",0,-0.0391011235955056,-0.492523457009503,-0.505391212787826
"4068","dr5rvkj",0,-0.0642696629213483,-0.445650715244922,-0.652654963780537
"4069","dr5rvkk",0,-0.0328089887640449,0,-0.0185963334493171
"4070","dr5rvkm",0,-0.0525842696629213,-0.0584269662921348,-0.0825518261277173
"4071","dr5rvkn",0,-0.0714606741573034,-0.152742897185192,-0.229538528542746
"4072","dr5rvkp",0,0.0817977528089888,-0.0292134831460423,-0.019678700938407
"4073","dr5rvkq",0,-0.0602247191011236,-0.0966292134831445,-0.0822431217588416
"4074","dr5rvkr",0,-0.0386516853932584,0,-0.00406446964358433
"4075","dr5rvks",0,-0.0112359550561798,-0.0134831460674328,-0.0205460713739454
"4076","dr5rvkt",0,-0.04,-0.0257634401858312,-0.00353451433980761
"4077","dr5rvku",0,-0.0121348314606742,0,2.63267889057724e-05
"4078","dr5rvkv",0,-0.0233707865168539,-0.0584269662922491,-0.0212187471014095
"4079","dr5rvkw",0,-0.0458426966292135,-0.0269662921348312,-0.00044564474228445
"4080","dr5rvkx",0,-0.0260674157303371,-0.047191011235955,-0.0368732272568504
"4081","dr5rvky",0,-0.0323595505617977,-0.0157303370786086,-0.00928074809767237
"4082","dr5rvkz",0,-0.0238202247191011,-0.00795471026007061,-0.0101629034693387
"4083","dr5rvm0",0,-0.0278651685393258,0,-1.49985481139544e-05
"4084","dr5rvm1",0,-0.0350561797752809,-0.0831460674157575,-0.071244873833935
"4085","dr5rvm2",0,0.00359550561797753,0,-0.000951762437667067
"4086","dr5rvm3",0,-0.0161797752808989,-8.30480000949949e-11,1.32160924669868e-05
"4087","dr5rvm4",0,-0.0193258426966292,-0.0235301179204306,-0.0122356566506301
"4088","dr5rvm5",0,-0.00629213483146067,0,-0.00100670664224977
"4089","dr5rvm6",0,-0.00629213483146067,0,2.63773850451876e-05
"4090","dr5rvm7",0,-0.00943820224719101,0.00173946302517649,-0.00450039710432754
"4091","dr5rvm8",0,-0.272808988764045,0.0157303370785372,0.00720578168738759
"4092","dr5rvm9",0,0.00269662921348315,0,1.30461898935691e-05
"4093","dr5rvmb",1,0.329887640449438,0.112359550561769,0.0982279056865598
"4094","dr5rvmc",0,0.155955056179775,0,-1.56701912459967e-08
"4095","dr5rvmd",0,-0.00719101123595506,-2.06020803709108e-07,-0.00188170489442096
"4096","dr5rvme",0,-0.0125842696629213,-0.0337078651685393,-0.0170815218839707
"4097","dr5rvmf",0,-0.000898876404494382,0,-1.31812371462713e-05
"4098","dr5rvmg",0,-0.0274157303370787,-0.0142767598373964,-0.010912695018062
"4099","dr5rvmh",0,-0.000898876404494382,0,1.31899352162042e-05
"4100","dr5rvmj",0,-0.0206741573033708,0,-2.63895290101667e-05
"4101","dr5rvmk",0,-0.00314606741573034,0,-2.00032327827079e-08
"4102","dr5rvmm",0,-0.00269662921348315,0,1.31690482442307e-05
"4103","dr5rvmn",0,-0.021123595505618,-0.0449438202248349,-0.0379641868839109
"4104","dr5rvmp",0,-0.0152808988764045,-0.0430261194390702,-0.045890662852353
"4105","dr5rvmq",0,-0.00629213483146067,-0.00898876404487085,-0.00470200966031744
"4106","dr5rvmr",0,-0.0098876404494382,0.0179775280898826,0.017074007185204
"4107","dr5rvms",0,-0.0274157303370787,0,-0.00328396170697603
"4108","dr5rvmt",0,-0.00134831460674157,0,-1.3154261046054e-05
"4109","dr5rvmu",0,-0.0337078651685393,-0.0921348314606742,-0.0612928942362183
"4110","dr5rvmv",0,-0.0148314606741573,0,-6.70638054054753e-08
"4111","dr5rvmw",0,-0.00359550561797753,0,1.31577272527154e-05
"4112","dr5rvmx",0,-0.00314606741573034,-0.000113081813005922,-0.000559067267551398
"4113","dr5rvmy",0,0.00314606741573034,0,0.00198744889176648
"4114","dr5rvmz",0,-0.00269662921348315,0,-8.71526796917764e-09
"4115","dr5rvn0",9,6.33932584269663,8.95494959552348,8.96218693913218
"4116","dr5rvn1",-1,4.85662921348315,0.46757399159924,0.107467701857063
"4117","dr5rvn2",9,5.01258426966292,6.38426966292135,5.80045388280766
"4118","dr5rvn3",2,4.29707865168539,2.9783883044186,1.00932576402287
"4119","dr5rvn4",4,0.579775280898876,4.71161499898267,4.22086770446177
"4120","dr5rvn5",0,5.56134831460674,-1.05921580451289,-1.25768900889013
"4121","dr5rvn6",0,2.16134831460674,-0.11446301538695,-0.526260152168881
"4122","dr5rvn7",0,1.78112359550562,1.29213483146056,1.08049095333605
"4123","dr5rvn8",-2,4.02561797752809,-0.20829888670157,-0.599621386256714
"4124","dr5rvn9",10,3.78471910112359,9.90300081462618,9.6957329890711
"4125","dr5rvnb",0,2.71280898876404,1.19769997744045,0.422539835007141
"4126","dr5rvnc",5,6.1047191011236,2.2828194185472,2.20472416772846
"4127","dr5rvnd",2,6.11685393258427,1.32526713890433,1.32566131727208
"4128","dr5rvne",10,2.09123595505618,4.84908205719843,6.26036872917051
"4129","dr5rvnf",10,3.47370786516854,8.31670104925051,8.39903083956876
"4130","dr5rvng",0,4.60404494382023,-0.271821978837248,-0.474598680768847
"4131","dr5rvnh",10,2.31865168539326,8.50371296057195,8.91033544334389
"4132","dr5rvnj",0,8.06606741573034,0.0131852505715851,0.0345398909881235
"4133","dr5rvnk",2,5.17483146067416,1.78426966292119,1.64539653527804
"4134","dr5rvnm",9,3.83325842696629,9.60381793248891,10.1931173589594
"4135","dr5rvnn",8,5.37123595505618,9.784140959752,10.8666663578426
"4136","dr5rvnp",5,5.68404494382022,3.43361338047593,3.40252348908975
"4137","dr5rvnq",0,7.36898876404494,0.539325842696544,0.70427251759733
"4138","dr5rvnr",12,3.69168539325843,8.48455038269532,8.41916725249098
"4139","dr5rvns",1,3.67415730337079,0.328089887640588,0.242227548712863
"4140","dr5rvnt",7,3.75775280898876,4.63722805634304,4.15060136238709
"4141","dr5rvnu",5,0.795505617977528,3.74296921290236,3.60154137413996
"4142","dr5rvnv",0,3.66831460674157,0.186930980709016,0.163121609274766
"4143","dr5rvnw",4,3.53842696629213,0.814587864156584,0.303412444716007
"4144","dr5rvnx",3,4.32539325842697,3.9719077951597,3.46313750497172
"4145","dr5rvny",8,1.9047191011236,7.18722392137579,7.49784519779341
"4146","dr5rvnz",3,3.78292134831461,1.16179775280909,1.29705306821585
"4147","dr5rvp0",5,3.96134831460674,2.68057264799782,3.60087607055893
"4148","dr5rvp1",4,2.61213483146067,2.99702811021271,3.33921128871804
"4149","dr5rvp2",0,2.2161797752809,1.24292083794414,1.74199254705605
"4150","dr5rvp3",-1,2.83685393258427,-2.4838844889127,-2.48960059385911
"4151","dr5rvp4",3,4.57573033707865,3.23820224719095,2.55690585162836
"4152","dr5rvp5",3,1.67595505617978,1.34235662568037,1.74993388812778
"4153","dr5rvp6",4,2.65483146067416,4.53466746884967,3.8127656320951
"4154","dr5rvp7",2,1.91955056179775,1.33858698460437,0.787680617543104
"4155","dr5rvp8",-2,2.59685393258427,0.453932584270056,0.424780901508733
"4156","dr5rvp9",2,1.88808988764045,2.27292428863933,1.15624374151078
"4157","dr5rvpb",5,2.54921348314607,5.19657945255095,5.42668569882226
"4158","dr5rvpc",-2,4.06112359550562,1.01584280441699,1.04768940689284
"4159","dr5rvpd",6,3.81213483146067,3.78426966292135,3.78817602295784
"4160","dr5rvpe",-6,3.0152808988764,-0.990010923425094,-0.139916668903074
"4161","dr5rvpf",6,3.79370786516854,7.44267620055069,7.12688827991414
"4162","dr5rvpg",2,2.84943820224719,2.8099040960638,2.80136636103432
"4163","dr5rvph",1,1.9685393258427,-1.19890365957094,-1.43634073099515
"4164","dr5rvpj",2,1.55730337078652,2.29147473391264,2.09089875075918
"4165","dr5rvpk",0,2.81842696629214,0.696629213482755,0.695683273977813
"4166","dr5rvpm",5,1.9914606741573,4.24254353566004,4.12201271909443
"4167","dr5rvpn",0,3.1123595505618,-0.176920285915012,-0.0821124319176959
"4168","dr5rvpp",5,1.62157303370787,3.66257311658478,3.62955775094627
"4169","dr5rvpq",2,2.17258426966292,1.45617257411557,1.44958460999281
"4170","dr5rvpr",1,2.06786516853933,0.585285248036277,0.717129216815456
"4171","dr5rvps",3,1.23685393258427,5.27415730337063,6.32950492215194
"4172","dr5rvpt",0,3.69573033707865,0.188785629960568,0.131946474830786
"4173","dr5rvpu",2,4.25707865168539,0.932013149581006,0.379066361910393
"4174","dr5rvpv",3,1.64044943820225,4.33241061274294,4.04175375644188
"4175","dr5rvpw",7,1.39011235955056,4.06067415730308,4.02559828897796
"4176","dr5rvpx",1,3.0238202247191,0.442827171300185,0.387781814619438
"4177","dr5rvpy",1,3.52179775280899,0.624719101123595,0.661549464692058
"4178","dr5rvpz",11,2.33932584269663,7.16464131495028,7.66676042233408
"4179","dr5rvq0",2,1.52539325842697,2.75496799215639,2.59916967824935
"4180","dr5rvq1",1,1.4323595505618,0.667415730337067,0.61291484525092
"4181","dr5rvq2",0,4.3361797752809,0.238202247191011,0.215228860233966
"4182","dr5rvq3",9,0.502471910112359,1.9380708725829,4.31058148703664
"4183","dr5rvq4",0,0.177977528089888,0,0.0122317701811398
"4184","dr5rvq5",0,-0.0130337078651685,1.29510875132031e-21,-0.00226237353730198
"4185","dr5rvq6",0,1.64674157303371,0.725712000246326,0.521339103359158
"4186","dr5rvq7",0,0.0435955056179775,0,1.31856776677406e-05
"4187","dr5rvq8",5,1.80179775280899,5.07640449438202,4.91631170779097
"4188","dr5rvq9",-1,2.58786516853933,-1.32878153697837,-2.60027212741548
"4189","dr5rvqb",5,2.5838202247191,2.52214993538196,2.73380015817174
"4190","dr5rvqc",4,2.18741573033708,2.51011235954982,2.6572162759241
"4191","dr5rvqd",2,0.570337078651685,3.73047407819358,3.37811763042914
"4192","dr5rvqe",0,0.810786516853933,-0.00594844437024558,0.0115452952357453
"4193","dr5rvqf",4,1.62651685393258,1.99664699859436,1.90646759005854
"4194","dr5rvqg",0,0.561797752808989,0.0873900640740624,-0.0596941503497819
"4195","dr5rvqh",0,-0.0301123595505618,-0.0556493948471874,-0.115477910105451
"4196","dr5rvqj",0,-0.00853932584269663,0.0134831460674137,0.00118638516275399
"4197","dr5rvqk",0,-0.0121348314606742,0,-1.740977054893e-08
"4198","dr5rvqm",0,0.00404494382022472,0,1.32108718182542e-05
"4199","dr5rvqn",0,0.00629213483146067,0.00042240461516306,0.00285122656578155
"4200","dr5rvqp",0,0,0,-6.08993519024108e-09
"4201","dr5rvqq",0,0.00359550561797753,0,2.63677747506052e-05
"4202","dr5rvqr",0,0.000449438202247191,0,-5.6660736657922e-08
"4203","dr5rvqs",0,0.00134831460674157,0,-9.22850583831757e-08
"4204","dr5rvqt",0,0.000898876404494382,0,1.91923805279392e-08
"4205","dr5rvqu",0,0.0431460674157303,0,-0.000101620906899446
"4206","dr5rvqv",0,0.00269662921348315,0,-1.31594999195076e-05
"4207","dr5rvqw",0,0.000449438202247191,0,2.63381084515982e-05
"4208","dr5rvqx",0,0.000449438202247191,-0.00641058087895418,-2.63294016981339e-05
"4209","dr5rvqy",0,0.00179775280898876,0,-1.31716648884656e-05
"4210","dr5rvqz",0,-0.000898876404494382,0,1.39270465782345e-08
"4211","dr5rvr0",2,3.75955056179775,1.05020040886909,1.221850733041
"4212","dr5rvr1",8,2.53258426966292,7.07865168539365,7.35807516564562
"4213","dr5rvr2",3,1.85303370786517,2.09413694199332,2.04616391774739
"4214","dr5rvr3",2,3.63730337078652,1.33033707865154,1.22883769563883
"4215","dr5rvr4",1,3.19056179775281,0.262921348314472,0.292122145550332
"4216","dr5rvr5",2,0.393258426966292,1.41348314606734,1.29339772076695
"4217","dr5rvr6",10,1.98426966292135,5.64867391040205,5.73669544566114
"4218","dr5rvr7",0,2.47730337078652,0.103842710454981,0.145159224674849
"4219","dr5rvr8",1,1.52089887640449,2.31273191171356,2.0978649226273
"4220","dr5rvr9",2,2.12134831460674,1.09662921348323,1.14001409178191
"4221","dr5rvrb",1,3.75191011235955,0.0831460674157471,0.221778474022932
"4222","dr5rvrc",4,1.06966292134831,2.20731358033095,2.62100630202641
"4223","dr5rvrd",3,3.01483146067416,2.57022363837422,2.07188768747887
"4224","dr5rvre",4,2.27325842696629,4.32489176052397,4.49252709673795
"4225","dr5rvrf",1,2.1752808988764,1.18339965982884,1.16583135164092
"4226","dr5rvrg",4,2.14831460674157,6.48541584995646,6.3908932877616
"4227","dr5rvrh",0,0.355955056179775,0.106748717716956,0.149288112845027
"4228","dr5rvrj",0,0.0287640449438202,-0.00162019069100133,-0.0039268196215144
"4229","dr5rvrk",0,0.0885393258426966,0.226835502622674,0.289792127913865
"4230","dr5rvrm",0,0.0471910112359551,0,1.31725693009933e-05
"4231","dr5rvrn",0,0.00269662921348315,0.0117820212047313,0.00232892152174119
"4232","dr5rvrp",0,0.00269662921348315,0,1.31673158535323e-05
"4233","dr5rvrq",0,0.00404494382022472,-0.00449438202246355,-0.00191324097705729
"4234","dr5rvrr",0,0.00179775280898876,-1.51890947520013e-18,0.00433681146748801
"4235","dr5rvrs",0,1.00449438202247,0.0137381925153876,0.00485830754146762
"4236","dr5rvrt",0,0.00674157303370787,0,0.00262660390563668
"4237","dr5rvru",0,0.835955056179775,0,2.63259812175982e-05
"4238","dr5rvrv",0,0.00449438202247191,0,0.00208234123230641
"4239","dr5rvrw",0,0.00269662921348315,0,0.00239359872724949
"4240","dr5rvrx",0,0.0049438202247191,0,-6.27284875513911e-08
"4241","dr5rvry",0,0.00629213483146067,1.97130697335933e-09,2.39964039259008e-05
"4242","dr5rvrz",0,0.00179775280898876,0.00449438202241578,0.00143359766173858
"4243","dr5rvs0",0,0.333932584269663,0.162115853679938,0.100608773458254
"4244","dr5rvs1",0,0.360898876404494,0.196210892832485,-0.000609069499230033
"4245","dr5rvs2",0,0.297078651685393,0,-2.63416899817105e-05
"4246","dr5rvs3",1,0.298426966292135,0.880705777579354,0.765588444967746
"4247","dr5rvs4",0,0.0750561797752809,0,4.97094532138241e-08
"4248","dr5rvs5",0,0.324943820224719,-0.0419301166707634,-0.0385419358597354
"4249","dr5rvs6",0,0.494831460674157,0.0921348314607207,0.0557465248757377
"4250","dr5rvs7",0,0.0782022471910112,0,-4.24315326347393e-05
"4251","dr5rvs8",0,-0.0161797752808989,-0.0247191011235955,-0.0237099890043571
"4252","dr5rvs9",0,0.471910112359551,0,2.63346303839273e-05
"4253","dr5rvsb",0,-0.0121348314606742,0,-5.28522071377127e-05
"4254","dr5rvsc",0,-0.000898876404494382,0,-5.27772985247898e-05
"4255","dr5rvsd",1,0.341123595505618,0.876893092309424,0.88035485417882
"4256","dr5rvse",0,0.411685393258427,0.312359550561798,0.328778557907002
"4257","dr5rvsf",0,0.344269662921348,0,0.000467159455653156
"4258","dr5rvsg",0,0.160449438202247,0.44269662921345,0.311622198623697
"4259","dr5rvsh",2,0.244044943820225,1.55588865692075,1.59177369102145
"4260","dr5rvsj",0,0.532584269662921,0,-0.0583745812977983
"4261","dr5rvsk",0,0.540674157303371,-0.00356003564708554,-0.000695476396337162
"4262","dr5rvsm",0,0.315056179775281,1.22693563488533,1.00004244917411
"4263","dr5rvsn",0,0.0220224719101124,0.0485505025602455,0.0355931058258425
"4264","dr5rvsp",1,0.00584269662921348,0.0674157303370836,0.128340951129194
"4265","dr5rvsq",0,0.752359550561798,0,5.28226091793145e-05
"4266","dr5rvsr",0,0.0417977528089888,0,-0.00524628609222717
"4267","dr5rvss",0,0.113707865168539,0.0134831460674636,0.00692541955343431
"4268","dr5rvst",0,0.768988764044944,0.0675375187653854,-0.00533861644587557
"4269","dr5rvsu",0,0.373932584269663,-0.012488057985867,0.061150612057606
"4270","dr5rvsv",0,0.127640449438202,-0.0359550561798075,-0.0240056697862078
"4271","dr5rvsw",2,0.548314606741573,2.29662921348315,2.37238222562319
"4272","dr5rvsx",0,0.847191011235955,0.155056179775315,0.0941835622414113
"4273","dr5rvsy",0,0.836404494382022,0.19101123595499,0.19994701190511
"4274","dr5rvsz",1,0.437303370786517,1.73932584269675,1.37290052029485
"4275","dr5rvt0",0,-0.00898876404494382,0,-1.313160626268e-05
"4276","dr5rvt1",0,-0.000449438202247191,0,0.000704668594560591
"4277","dr5rvt2",0,-0.00134831460674157,0,-0.00862794713080694
"4278","dr5rvt3",0,-0.00674157303370787,0,-0.00225487306721595
"4279","dr5rvt4",0,-0.0274157303370787,0.001382712204388,-5.27372693612739e-05
"4280","dr5rvt5",0,0.317303370786517,-0.173727506277557,-0.0902494880878265
"4281","dr5rvt6",0,-0.0166292134831461,-0.0269662921348315,-0.0241717078009611
"4282","dr5rvt7",0,-0.0332584269662921,0.0215124276367514,0.00607617925873797
